      1      1   7681    1.9717      181 189   2 179   2 187      0.0000
   111   -0.713    0.115     -1.8938  0.135    -6.12     4.81   -23.46    25.40
   211    0.151   -0.117      0.4320  0.140     7.21    -8.02     7.84    11.00
 -2212    0.779    0.849     -1.7019  0.938     6.94     2.42    -8.32    10.00
   211   -0.214   -0.041     -0.2613  0.140    -5.74    -6.29    -6.88    11.80
   111    0.066    0.299      1.5940  0.135    -0.98    11.78    40.32    41.09
   211   -0.048    0.318     -0.2108  0.140     2.52     4.39    -5.67    11.60
   211    0.346    0.549      1.4768  0.140     0.64     6.40    19.11    20.40
   321   -0.236    0.086      0.4685  0.498    -4.04     0.93     6.75     9.40
   111   -0.716    0.557     -4.7588  0.135    -4.90    -2.15   -29.22    29.60
  -211   -0.462   -0.139     -1.0017  0.140    -9.33    -6.66    -8.34    10.40
   111    0.039    0.099      0.2297  0.135     8.23    -3.72    13.83    21.40
   211    0.136   -0.070     -0.1880  0.140     3.94    -5.57    -6.42     9.40
   211    0.294    0.232      1.6691  0.140     8.89    -1.16    18.06    19.20
  -211   -0.055    0.447      0.7333  0.140    11.48    17.33    30.54    41.15
   111    0.030    0.067     -0.1971  0.135    -8.07    14.43    -9.76    24.80
   111   -0.029    0.045      0.1033  0.135     4.86     3.92    11.01    17.20
   111   -0.091   -0.145      0.0290  0.135    -3.54    -6.98    11.76    19.40
    22   -0.105    0.011      0.1687  0.000 -.20E+05 -.25E+05 -.14E+05 0.55E+05
  -211   -0.388   -0.306      0.2679  0.140    -4.00    -3.26     6.07    10.40
  -211    0.308   -0.094      1.1204  0.140     0.47    -6.10     6.89    11.20
   111   -0.052   -0.083      0.0471  0.135    -2.52    -8.95    -2.80    13.20
   111    0.190    0.063     -0.8708  0.135     6.27     5.40   -20.49    22.20
  -211    0.285    0.093     -0.1019  0.140     5.91     6.42    -3.77    14.40
  -211    0.144    0.162     -0.1953  0.140     0.99     2.74    -3.74    10.60
   111    1.213   -0.096     -2.9849  0.135     9.99     0.14   -17.69    19.20
   111   -0.232    0.048     -0.2161  0.135    -4.22    -3.48   -13.87    19.60
   321   -0.082    0.047      0.1894  0.494     0.98    -0.07     0.48    13.80
  2212    0.354   -0.562      0.2085  0.938     4.91    -8.09    -1.12    14.20
  -211    0.023    0.579      0.0382  0.140    43.32   146.41    52.52   185.71
  -211   -0.290   -0.523      0.2979  0.140    -1.85   -10.36    10.60    16.60
   111    0.052    0.100      0.2500  0.135    43.34   146.29    52.67   185.71
  -211   -0.203    0.488      0.1225  0.140    -6.33     6.26     0.71    16.00
  -211    0.355    0.484      2.2891  0.140    21.50    15.55   107.49   110.22
   111    0.001    0.398      0.5337  0.135     3.12     5.27     6.53     9.60
   111    0.412   -0.488      1.5342  0.135     3.61    -8.97     8.83     9.60
   211   -0.293   -0.506      0.3741  0.140    -2.27    -8.06     5.14     9.60
   111    0.498    0.377      3.4782  0.135    21.50    15.53   107.49   110.22
  -211    0.580   -0.543      0.2663  0.140     4.53    -8.71     6.62    11.60
   211    0.136   -0.069      0.0701  0.140     7.88   -15.29    10.98    23.00
  -211   -0.505   -0.048      0.6616  0.140    -6.30    -5.22     9.48    10.60
   211   -0.045   -0.124     -0.0110  0.140   -10.30   -10.47   -17.19    23.40
   211   -0.118   -0.336     -0.1246  0.140    -3.62    -2.08     1.73    12.60
   111    0.303   -0.222     -0.4436  0.135 0.50E+05 -.27E+05 -.69E+05 0.97E+05
   111    0.156   -0.070     -0.2647  0.135     4.42     0.62   -12.99    16.60
  -321    0.280   -0.412      0.3975  0.498     0.68    -3.47     5.73    14.80
 -2212    0.536   -1.085     -5.9941  0.938     4.35    -6.83   -13.61    14.60
   111   -0.073    0.020     -0.5544  0.135    -0.02    -5.53   -15.90    18.00
  -211   -0.209   -0.045      0.0276  0.140    -4.54    -0.66     5.21    12.40
  -211    0.533   -0.540     -0.1106  0.140    13.36   -12.32    -3.32    17.60
   111    0.444    1.391     -4.1273  0.135     4.99     6.98   -17.84    19.80
  -211   -0.628   -0.047     -0.8589  0.140    -1.95    -1.95   -16.65    19.20
  3322    0.677    0.262     -1.0229  1.315     3.50     0.21    -6.68     9.60
  -211   -0.808    0.842     -0.1610  0.140    -4.99     7.60    -0.82     9.60
   111   -0.064   -0.188      0.2205  0.140     5.20    -2.66    -0.44     9.80
   211    0.138   -0.050     -1.1055  0.140    -2.24    -0.63   -26.10    27.80
   111    0.211    0.135     -0.1333  0.135    -0.46     5.87    -4.05     9.60
   111    0.359   -0.179     -0.4282  0.135 0.50E+05 -.27E+05 -.69E+05 0.97E+05
    22    0.067   -0.036     -0.1022  0.000 -.32E+06 -.12E+06 0.44E+05 0.45E+06
  -211    0.325   -0.100     -0.1094  0.140    15.98    17.05    -5.32    28.80
  -211    0.217    0.304     -1.5387  0.140     0.57     0.79   -12.57    14.40
 -3122   -0.077    0.642     -0.0657  1.116     1.21     2.56     1.00     9.60
  -211    1.617   -0.114     -0.9340  0.140    12.12     2.73    -4.78     9.60
   321    0.637    0.229      0.9356  0.494    10.72     1.59     7.26    11.80
   211   -0.340   -0.373     -0.0674  0.140    -5.96     0.04    -0.24    11.80
   111    0.324    0.304      0.0041  0.135     4.60     4.17    -3.08     9.60
  -321   -0.294   -0.015     -0.8778  0.498    -0.31     2.69    -6.71    13.60
   111   -0.119   -0.434      0.0955  0.135    -2.16   -13.27    29.81    58.87
    22    0.241   -0.505      7.6169  0.000     0.73    -6.18     9.57     9.60
   211    0.145    0.040      0.0327  0.140    -0.09    -5.22     0.28    13.00
    22    0.409    0.108     -0.1702  0.000 0.11E+06 -.83E+04 -.12E+06 0.26E+06
  -211   -0.074    0.158      0.4981  0.140    -0.38     1.77     8.15    11.20
  -211    0.110    0.064     -0.3413  0.140     2.05     0.33    -4.37     9.80
   111   -0.049   -0.049      1.3406  0.135     8.54    -4.30    27.59    28.40
   211   -0.388   -0.153      0.3970  0.140   -17.78    -9.56    12.14    38.20
   211   -0.112    0.667      0.0342  0.140    -5.78     8.17    -1.47    12.00
   111   -0.225    0.032     -0.2604  0.135    -4.40    11.45   -13.45    18.60
  -211    0.397    0.104      4.0469  0.140     5.38     1.38    20.23    20.60
  -211    0.133   -0.013      0.2520  0.140    11.66    -6.50    11.46    17.80
   111   -0.162   -0.059     -0.0913  0.135   -17.78    -9.56    11.93    38.20
   111   -0.075    0.045     -0.2021  0.135    -8.22    -9.58   -13.25    22.00
  -211    0.195   -0.143      1.2074  0.140    10.72    -5.30    26.11    28.00
   211    0.344   -0.205      0.3018  0.140     4.61    -3.59     8.22     9.80
   211    0.097    0.022      0.3995  0.140     8.65     1.23     5.95    12.00
   111   -0.111   -0.066      0.1280  0.135     0.64    -3.01    -0.08    10.80
  -211   -0.457   -0.159     -0.9319  0.140    -9.53    -1.03   -13.17    18.60
  -321   -0.297   -0.445      1.9863  0.498    -2.94    -2.07     8.87     9.80
  -321   -0.616   -0.305      0.5896  0.498    -1.40    -1.68     7.58     9.80
   211   -0.089    0.060     -0.0356  0.140   -39.20   -10.64     7.67    68.68
   211    0.193    0.063     -0.9088  0.140     7.02     2.84    -9.51     9.80
   111   -0.542   -0.103      0.0114  0.135   -39.29   -10.74     7.71    68.68
  2212    1.433    1.037     -0.3989  0.938    14.89    11.18    -4.02    17.80
   211    0.193    0.347      0.2069  0.140     4.62    10.35     8.43    14.80
   321    0.622   -0.171      0.3398  0.494     8.37    -5.24     7.68    14.80
   211   -0.427    0.010     -2.2199  0.140    -3.09     3.16   -27.17    27.40
  -321    0.350   -0.124      0.0671  0.494     1.59    -0.72     5.88    10.40
  -211    0.058   -0.179     -0.3292  0.140     7.87    -4.65   -15.34    31.53
  -211   -0.154   -0.057      0.0939  0.140    -6.23     1.46    11.67    16.80
  -211    1.055   -0.911      1.4453  0.140     8.17    -4.32     6.23     9.80
   111   -0.159   -0.133     -0.0203  0.135    -4.07    -1.21    -2.64     9.80
   111    0.168   -0.159     -0.0202  0.135     7.97    -4.67   -15.19    31.53
   211   -0.667   -0.185     -2.7822  0.140    -6.50     0.99   -28.33    29.20
   111   -0.019   -0.207      0.1358  0.135     2.14   -24.40    13.58    29.80
   111   -0.112    0.222     -0.0771  0.135   -15.27    14.38    -8.28    26.20
  -211    0.236   -0.110      0.1663  0.140     7.05    -8.95    10.10    19.80
  2212    0.122   -0.156      0.2684  0.938     4.01    -4.98     6.07    17.80
  -211   -0.042    0.001     -0.5207  0.140    31.17    48.69  -110.88   142.37
   111   -0.503   -1.583      0.1807  0.135    -5.50   -12.53     1.03     9.80
   111    0.135    0.031     -0.1629  0.135    31.29    48.71  -110.81   142.37
   111   -0.199   -0.380     -0.3058  0.135    -3.79    -2.83    -1.27     9.80
   111    0.304   -0.354      0.3613  0.135     6.36    -5.35    16.71    19.80
  -211    0.314   -0.121     -0.0203  0.140    13.73     0.47     3.60    15.00
  -211    0.079   -0.063     -0.2490  0.140 0.22E+05 -.11E+06 -.12E+06 0.23E+06
   211   -0.001    0.650      0.1298  0.140    -2.76     5.70    -1.45     9.80
  3122   -1.689    0.288      1.6959  1.116    -6.67     1.40     7.65    12.20
   111   -0.051    0.248     -0.5842  0.135    -6.97    -4.73   -21.41    24.80
  -211    0.041    0.148      0.1746  0.140     4.24     1.85     7.96     9.80
   321    0.031    0.356     -0.7498  0.494     1.04     4.51    -8.49     9.80
   211   -0.027   -0.245     -0.2603  0.140 0.22E+05 -.11E+06 -.12E+06 0.23E+06
   321    0.258    0.805      1.8552  0.494     4.87     4.33     8.84     9.80
    22    0.016   -0.535      3.5166  0.000 -.62E+06 -.23E+07 0.23E+08 0.23E+08
    22   -0.141    0.403      0.0434  0.000 0.28E+05 0.14E+06 0.92E+05 0.20E+06
   111   -0.282   -0.142      0.3358  0.135    -1.58    -2.10     7.39     9.80
   211    0.005    0.101      0.3559  0.140    52.95    27.58   161.11   193.79
   111    0.437    0.273      0.3390  0.135     7.70     4.94     6.65     9.80
   111   -0.080    0.040      0.4392  0.135    52.92    27.55   161.12   193.79
  -321   -0.158   -0.308      1.0661  0.498    -4.38    -2.92     7.43     9.80
  -211   -0.299    0.101      0.2877  0.140   -16.10     0.31     8.97    19.20
   211    0.135   -0.801     -2.6594  0.140     5.52    -7.64   -14.08    14.60
   111    0.508   -0.113      0.1786  0.135    42.92    20.23    12.70    92.59
  -211    0.762    0.164      0.7005  0.140    27.64    14.43    21.49    40.61
   211    0.068    0.225      0.9755  0.140     1.55     3.72     8.92     9.80
 -3112    0.972    0.865      1.0030  1.197     4.51     6.30     6.33     9.80
   211    0.182    0.224      0.0239  0.140     5.82    17.28    12.93    24.80
  -211   -0.685    0.036      0.0383  0.140    -6.40     0.41    -0.73    11.80
  -211    0.293   -0.735      0.3660  0.140    12.74   -17.77    10.39    23.60
   211   -0.030   -0.005      0.0566  0.140    -9.19    -6.05    -0.72    13.20
   211    0.065   -0.111     -0.1717  0.140     6.94     2.71    -3.69    11.60
  -211    0.021    0.047     -0.1768  0.140     9.00    -5.26   -11.14    17.00
   111   -0.382   -0.575      2.5426  0.135     1.08    -6.51    19.54    20.20
   111   -0.007   -0.658      0.4420  0.135     0.25   -32.96    23.96    50.57
   321    0.264    0.861     -0.0438  0.498     3.14    14.54    -1.21    15.60
   111   -0.390   -0.782      0.8479  0.135    -4.17   -10.15     6.60    10.00
   211    0.295   -0.387      3.2740  0.140     3.78    -7.98    11.99    13.00
   111    0.478    0.398      0.2662  0.135 0.20E+06 0.22E+06 0.20E+06 0.37E+06
   211   -0.095    0.268      0.1054  0.140   -13.52     8.34     3.29    17.00
  -211   -0.175    0.098     -0.2038  0.140    -6.54     2.80    -4.80    10.00
  -211    0.292    0.201      0.0950  0.138     9.06     8.89     5.18    11.80
   111    0.070    0.476     -1.8356  0.135     2.66     7.91    -9.65    10.00
 -2212   -1.336    0.683     -0.1961  0.938    -6.55     6.65    -3.06    13.40
   321   -0.888   -0.669      1.4276  0.494    -4.72    -0.53     7.58    10.00
   211   -0.291   -1.107      1.2684  0.140     1.13    -4.01     5.83    10.00
  -211    0.426   -0.509      1.4387  0.140     6.55    -4.27     8.56    10.00
   321   -0.598    0.225      0.8691  0.494    -4.34     2.42     7.98    10.00
   111    0.271    0.225      1.6037  0.135     6.06     1.27    17.34    18.20
  -211   -0.224   -0.013      0.4788  0.140    -6.09     0.17     8.44    10.00
   111    0.355    0.016      0.2185  0.135    11.93     0.09    20.58    25.00
  -211    0.600   -0.811      0.6111  0.140    12.99   -17.60    10.30    23.60
   211    0.092    0.239     -0.4745  0.140     6.42     9.75   -20.11    23.80
   111    0.271    0.279      0.3973  0.135 0.20E+06 0.22E+06 0.20E+06 0.37E+06
   111   -0.153   -0.286      0.4359  0.135    -1.38    -8.39     9.36    13.40
   211   -0.475    0.239     -0.2251  0.140   -14.71    19.63   -14.27    31.52
   111   -0.341   -0.279     -0.0205  0.135   -15.84    -3.47   -10.31    22.60
   211   -0.077   -0.055     -0.0137  0.140    13.08    -7.08     3.36    20.60
  -211    0.202   -0.222      0.0000  0.140     8.63    -7.29     8.15    21.00
   111    0.521    0.138     -0.0140  0.135    10.70     0.37    -5.82    14.00
   211   -0.083   -0.230     -0.5034  0.140    -1.67    -7.19   -16.42    22.40
   211   -0.396    0.093      0.1248  0.140    -3.12    -1.47     2.28    12.20
  2112   -0.283    0.815      0.2962  0.939    -2.53     6.76     0.55    11.80
 -2212    0.252   -0.395     -1.3153  0.938     4.68    -0.88    -8.77    13.40
   211    0.517   -0.004      0.1884  0.140 0.31E+06 0.47E+05 0.12E+06 0.38E+06
   111    0.081    0.020     -0.6080  0.135    -1.90    -0.53   -27.54    29.60
   211    0.233   -0.306     -0.5611  0.140     2.64    -3.79    -7.75    10.00
   111    0.063    0.051      0.0820  0.135 0.31E+06 0.47E+05 0.12E+06 0.38E+06
  -211    0.056   -0.116      0.0566  0.140   -12.77    -3.54    -3.64    19.80
  -211    0.445   -0.042     -1.6414  0.140     4.19    -1.33   -21.30    21.60
   111   -0.133    0.221      0.1098  0.135    -9.43    13.01     4.50    17.40
   211   -0.235    0.478      0.4166  0.140    -1.20     6.11     7.66    10.20
  -211    0.129   -0.142      0.3272  0.140    -2.03    -5.15    14.63    22.00
  2112   -0.252    0.397     -0.4520  0.940    -0.74     1.81    -6.90    11.80
   211    0.274    0.328     -1.1304  0.140    48.41   138.39  -310.81   354.36
   111    0.108    0.072     -0.2031  0.135    48.44   138.39  -310.77   354.36
   211   -0.494   -0.297      0.7267  0.140    -4.01    -7.44     3.88    10.20
   211   -0.282    0.789     -0.4794  0.140    -6.67    15.24   -12.96    22.00
   211    0.176   -0.154     -0.0662  0.140     6.00    -6.70    -1.20    13.20
  -211    0.717    0.341      2.1720  0.140     6.30     7.10     9.57    10.80
   211   -1.230    0.705     -1.0066  0.140   -13.28    11.83    -9.47    22.60
  -211    0.750   -0.863     -1.4901  0.140     3.82    -4.22    -7.54    10.20
  -211    0.026   -0.020      0.3580  0.140     8.93    -0.55    16.31    19.60
  -211   -0.106   -0.285      0.4694  0.140     2.70    -4.71    13.90    18.00
   211    0.206   -0.152     -0.0275  0.140     3.13    -6.96     4.67    11.00
  -211    0.249   -0.943      0.6340  0.140     3.34   -19.94    19.67    30.52
    22    0.072    0.055     -0.0688  0.000 0.38E+05 -.98E+04 -.46E+05 0.67E+05
   111    0.043   -0.074     -0.2101  0.135    18.07    -7.81   -21.76    29.60
   211    0.186    0.564     -3.9703  0.140     1.25     6.63   -27.20    27.60
   111   -0.212   -0.166     -1.2999  0.135   -14.43    -4.89   -22.82    25.20
   321   -0.548    0.168      1.2676  0.498    -7.04     0.95     8.58    10.20
    22    0.393    0.244      6.6183  0.000    -1.65     2.81    10.18    10.20
  -211   -0.305    0.185     -2.5710  0.140    -6.79     0.56    -9.98    10.20
   111    0.013    0.272      0.1215  0.135    -7.20     4.91     1.26    13.00
  -211    0.067   -0.144      0.2353  0.140     6.72    -1.57     7.69    14.20
  -211    0.064    0.006      0.1602  0.140     1.79    -2.02     8.10    10.20
   211    0.070    0.034     -0.4798  0.140    15.59    26.18   -74.01    83.61
   111   -0.098    0.066     -0.1727  0.135    15.48    26.22   -73.96    83.61
  2212   -0.623    0.041     -0.4400  0.938    -3.45    -0.00    -4.35    10.20
  -211   -0.107    1.508     -2.7136  0.140    -1.22    11.04   -10.04    12.80
  -211   -0.219    0.080     -0.4716  0.140    -4.01     4.90   -14.92    17.20
   211   -0.138    0.120     -1.0606  0.140   -14.53    -3.69   -27.20    31.16
   211   -0.611   -0.262     -2.3362  0.140   -14.81    -5.20   -47.89    50.30
   111    0.267    0.371      0.0618  0.135 0.12E+07 0.15E+07 0.87E+06 0.23E+07
   111    0.119    0.207      0.0905  0.135 0.12E+07 0.15E+07 0.87E+06 0.23E+07
  -211    0.077    0.006      0.0026  0.140    11.81     9.07    -6.35    28.40
   111   -0.140    0.158      0.1528  0.135 -.19E+06 0.27E+06 0.39E+06 0.57E+06
  -321    0.520    0.088      1.2718  0.498     9.05     2.47    14.77    16.60
  -211    1.016    0.570     -3.6729  0.140     8.72     1.86    -9.70    10.20
   111    0.116   -0.377      0.3518  0.135     3.37   -11.19     6.30    10.20
   111   -0.012    0.223      0.2036  0.135 -.19E+06 0.27E+06 0.39E+06 0.57E+06
   321   -0.445    0.419     -0.2873  0.494    -4.57     2.33    -5.91    10.20
   211   -0.028    0.123     -0.0604  0.140 -.69E+05 0.52E+05 -.84E+04 0.21E+06
   111    0.187   -0.102     -0.0119  0.135     3.34    -1.17    -2.81    10.20
   111    0.014   -0.044      0.0766  0.135 -.69E+05 0.52E+05 -.84E+04 0.21E+06
   111    0.100   -0.371      0.0463  0.135     1.39   -10.21    -2.10    10.20
   211   -0.563   -0.048     -2.5205  0.140   -10.93    -0.00   -41.72    42.21
   321   -0.108    0.799      1.4889  0.498     0.24     4.93     8.59    10.20
   111    0.277    0.039      0.8305  0.135     4.92     4.72    18.62    22.00
   211   -0.277   -0.318     -0.7247  0.140    -2.08    -6.40   -10.63    11.80
   211   -0.127   -0.085     -0.1539  0.140     0.63     1.18    -8.89    13.40
   111   -0.371    0.543      0.2308  0.135    -1.58    10.28     3.67    10.40
   211    0.089    0.208     -0.7156  0.140    -2.39     3.99   -10.23    12.40
   211   -0.072    0.037      1.0067  0.140     1.11     1.65     8.96    10.40
   111   -0.327    0.434      0.0789  0.135    -9.76    12.91     4.41    17.40
   111    0.296   -0.071      4.1985  0.135     1.42    -6.07    27.09    28.00
    22    0.047   -0.193     -0.1217  0.000 -.94E+05 0.14E+05 -.46E+05 0.22E+06
   321    0.044   -0.590      0.3863  0.498    -1.10    -8.37     5.65    10.40
  -211    0.084    1.133     -0.1034  0.140    -1.22    11.63    -1.28    10.40
   111    0.245   -0.873      0.4757  0.135     3.61    -9.96     4.81    10.40
  -211    0.241   -0.064      1.6019  0.140     0.94    -1.86    19.73    20.40
   211    0.116   -0.111      0.5211  0.140     5.75    -0.55     5.34    11.80
  -211   -0.868   -0.346     -0.7027  0.140    -9.59    -2.85    -6.34    10.40
  -211    0.049    0.022     -0.1808  0.140   -11.13     8.41    -4.51    25.20
  -211   -0.193    0.007     -0.5271  0.140   -53.32    -3.24   -81.43   101.69
   111   -0.567    0.147     -0.5100  0.135   -53.40    -3.20   -81.38   101.69
   211   -0.013   -0.089     -0.2563  0.140 0.48E+04 -.16E+06 -.24E+06 0.30E+06
   111    0.367    0.684      2.0067  0.135     7.26     8.92    17.36    20.60
   111    0.083   -0.586     -0.8355  0.135 0.48E+04 -.16E+06 -.24E+06 0.30E+06
   111    0.103   -0.076      0.4631  0.135    -5.56    -1.44    20.08    23.40
   211    0.622   -0.318     -0.3013  0.140    12.28    -4.59    -3.50    10.40
  -211   -0.028    0.322      1.4530  0.140    -6.52    10.83   118.12   119.05
  -211   -0.214   -0.114     -0.2870  0.140    -5.66    -5.21    -9.05    12.00
  -321    0.597   -0.407      0.4031  0.498     2.91    -2.68     7.10    10.40
   111    0.155    0.039      0.0944  0.135    18.85    -9.73    24.98    33.55
  -211   -0.028    0.266     -1.8033  0.140    -0.60     5.95   -14.91    15.20
   211   -0.198   -0.065     -0.1050  0.140   -13.87    -0.94    -7.65    19.40
  -211    0.026   -0.075      0.0349  0.140 -.80E+04 0.15E+05 0.28E+05 0.60E+05
   211    0.561    1.053      1.6409  0.140     4.38     8.53     8.55    10.40
   111   -0.465   -0.193     -0.1066  0.135    -4.25    -0.63    -5.99    10.40
  -321   -0.277    0.101     -3.5336  0.494    -6.14     0.20   -10.20    10.40
   111   -0.191   -0.129      0.2019  0.135    -1.88    -4.04     1.68    12.00
  -321    2.174   -0.866     -2.0176  0.494    16.58   -10.75   -13.57    21.00
   111   -0.062    0.029      0.0621  0.135 -.80E+04 0.15E+05 0.28E+05 0.60E+05
  -211   -0.202    0.182     -0.6601  0.140    -1.95     8.53   -22.14    25.00
  3122   -2.599   -0.229      1.8614  1.116   -15.30    -2.32    12.10    19.60
  -211   -1.116   -0.268     -0.0532  0.140   -11.99    -5.12     1.52    13.80
  -211    0.755    0.887     -1.7928  0.140     6.45     9.01    -8.67    10.40
  -211    0.098   -0.038     -0.0464  0.140    10.97     0.05    -4.55    12.60
   111   -0.016   -0.044     -0.7650  0.135     0.64    -0.91    -5.85    10.40
   321   -0.684    0.298     -1.2130  0.498    -8.40     4.67   -10.89    13.00
   111   -0.067    0.382      3.2824  0.135    -1.70     4.07    19.97    20.60
  -211   -0.103    0.166     -0.3219  0.140 -.78E+05 0.11E+06 -.27E+06 0.32E+06
  -211   -0.084   -0.154     -0.1460  0.140    -8.43    -8.15    -7.10    21.20
  -211    0.018   -0.563      0.1860  0.140    -0.48   -11.30     3.15    10.40
   211    0.139    0.139      0.0833  0.140    14.06     2.45    -0.29    18.60
  -321    0.167    0.046     -0.0908  0.494     7.67    -2.44    -0.20    10.40
  -321    0.236   -1.309     -0.8733  0.498     3.16   -11.03    -8.15    14.20
   111   -0.173    0.023     -0.4252  0.135 -.78E+05 0.11E+06 -.27E+06 0.32E+06
   211    0.095    0.018      0.2282  0.140   -35.74    19.14    96.12   109.75
   111   -0.323    0.021      0.6739  0.135   -35.90    19.13    96.13   109.75
  -211   -0.009   -0.053     -0.7225  0.140   -16.80     3.63   -39.56    45.06
   321   -0.259    0.738     -0.3401  0.498    -4.66    13.27    -9.61    17.00
  -211    1.465   -1.012      0.8076  0.140     6.62    -5.31     4.41    10.40
  2112    0.717    0.475     -0.7889  0.940     6.33     7.24    -7.35    12.80
  -211   -0.109   -0.111      0.3593  0.140    -0.09    -0.18     2.76    10.40
   211    1.044   -0.388      1.0264  0.140     8.12     1.23     8.22    10.80
   211   -0.230   -0.044     -0.2705  0.140    -4.02     3.46    -8.32    10.60
   111   -0.195    0.212     -0.6186  0.135   -16.85     3.70   -39.55    45.06
   211    0.482   -0.187     -0.3012  0.140     9.29    -4.62    -8.41    15.20
   211   -0.147    0.717      0.5290  0.140    -7.57     8.84    11.51    15.40
   111   -0.019    0.163     -0.3183  0.135     1.27     2.60    -6.32    10.60
  -211   -0.389   -0.371     -0.8259  0.140    -7.53    -1.52   -14.44    19.20
  -211   -0.269   -0.156      0.2774  0.140  -124.03   -10.63   201.51   244.58
   211   -0.208   -0.033      0.5729  0.140    -4.79    -6.57    14.85    17.00
  -211    1.056    0.801     -1.3027  0.140     9.42     3.42   -11.62    16.20
   111   -0.081    0.012      0.3336  0.135  -123.95   -10.55   201.56   244.58
   111   -0.674   -0.458     -1.9873  0.135    -8.89    -6.45   -22.27    23.20
   111    0.097    0.379      1.3031  0.135     2.59     6.14    21.73    22.60
  -211   -0.161    0.306     -0.2292  0.140     4.91     9.68   -10.39    14.20
  -211    0.100   -0.214      0.1467  0.140    -1.64    -3.58    -6.16    13.20
   111    0.129    0.122      1.1210  0.135     2.71     4.50    10.40    10.60
   321    0.572    0.304      1.9312  0.494     6.66     1.44     9.92    10.60
   111   -0.090    0.156      0.7913  0.135    -0.27     3.30    21.38    22.20
   211   -0.590   -0.416     -1.5457  0.140    -5.29    -3.09    -9.01    10.60
   211    0.242   -0.028      0.4146  0.140    -1.19     4.83    25.15    26.40
   321   -0.062    0.397      1.3399  0.494    -0.91     5.27     9.81    10.60
  -211   -0.122   -0.592     -1.0167  0.140    -0.45   -10.67   -11.76    14.80
    22    0.531    0.421      0.3397  0.000 0.33E+05 0.43E+05 0.25E+05 0.74E+05
  -211    0.066   -0.035      0.7497  0.140     0.08    -0.90     8.72    10.60
   111    0.014    0.357     -1.0488  0.135 -.23E+05 0.76E+05 -.23E+06 0.25E+06
   111   -0.472   -0.003     -0.9060  0.135    -6.78    -1.74    -8.43    10.60
  -211   -0.128    0.491      0.5827  0.140    -0.76     8.05     7.96    13.80
  -211   -0.664   -0.165     -2.4158  0.140    -9.60     1.44   -26.69    27.80
   211    0.340   -0.179      0.5334  0.140     5.41    -8.91     8.58    11.80
   211    0.244   -0.195     -0.3524  0.140     9.99    -3.34   -22.26    28.60
   211    1.399    0.349     -0.3354  0.140     7.17     2.99    -2.51    10.60
   211   -0.291   -0.295     -0.7791  0.140    -6.86    -6.35   -14.06    15.40
  2212    1.595   -0.155      3.8275  0.938     6.74     1.73     9.34    10.60
   211    0.013   -0.138      0.1088  0.140     1.52    -8.70     0.93    11.60
  -211   -0.245    0.134     -1.3901  0.140    -8.65     0.01   -27.14    29.20
   111   -0.051    0.133     -0.2566  0.135 -.23E+05 0.76E+05 -.23E+06 0.25E+06
    22    0.171   -0.113      0.0059  0.000 0.41E+05 -.21E+05 -.64E+04 0.59E+05
  -321   -0.347    0.447     -0.8673  0.498    -2.78     4.77    -6.61    10.60
  -211    0.336    1.023      3.5020  0.140     2.74     8.05    10.05    10.60
   111   -0.186    0.321      0.0910  0.135   -11.27     8.55    -4.31    25.20
   111    0.177   -0.180      1.1696  0.135 0.23E+06 -.23E+06 0.16E+07 0.17E+07
  2212   -0.371    0.823     -0.8287  0.938    -1.55     8.30    -6.89    10.60
   111   -0.648    0.766     -0.7872  0.135   -10.19     8.95    -8.91    14.60
   111    0.314   -0.193      1.2846  0.135 0.23E+06 -.23E+06 0.16E+07 0.17E+07
   321    0.599   -0.519      0.3020  0.498     6.52    -5.45     4.04    10.60
  -211   -0.588    0.210     -0.2669  0.140    -8.95    -1.41    -6.01    10.60
  -211   -0.022   -0.271      0.0319  0.140    -4.83   -20.06     7.58    23.60
    22    0.236    0.262     -1.9706  0.000 0.92E+04 0.34E+05 -.15E+06 0.16E+06
   111    0.051   -0.121     -1.0854  0.135    -2.06     0.82   -25.68    27.00
  -211   -0.965   -0.191     -1.2794  0.140   -11.67    -3.19   -14.76    17.00
  -211    0.201   -0.409     -0.0975  0.140    -1.78   -12.56    -0.39    14.20
   111   -0.044    0.105     -0.3032  0.135     3.18     5.70   -20.21    20.60
  2112    0.576    0.514      0.4293  0.940     6.92     6.88     7.45    14.80
  -211   -0.076   -0.405      0.2909  0.140    -7.27   -13.42     7.58    18.40
   211    0.434    0.654      0.2370  0.140     1.64     4.27    -0.14    10.80
  -211    0.170    0.534      0.3243  0.140     8.80     9.45     7.75    14.40
   111   -0.422    0.243     -1.8124  0.135    -9.88     2.33   -27.59    29.00
  -211   -0.022    0.201     -0.0138  0.140    -1.34     5.46     8.94    15.20
  -321    0.187   -1.182     -9.0995  0.498     2.18    -4.53   -20.65    21.00
   111   -0.798    0.640      0.7334  0.135    -6.64     8.42     6.96    10.80
   321   -0.406   -0.214     -0.9528  0.494    -6.66    -3.45    -8.63    10.80
  -211   -0.132   -0.370     -0.6214  0.140    -4.39    -7.06   -21.99    24.20
   111   -0.307   -0.114     -0.2071  0.135   -16.18    -5.99   -12.10    23.60
  -211    0.332   -0.262      0.2174  0.140    13.24   -11.16     8.85    23.40
  -211   -0.200   -0.009      1.6005  0.140     3.44    -1.51    25.01    25.60
